7551	41939				Pyx	127.065	G8III
7552	41941				Vel	581.395	B5III
7553	43454			54	Cnc	38.314	G2IV
7554	43763				Car	218.341	B5V
7555	45214				Car	173.310	B9V
7556	47633				UMa	139.276	A1V
7557	48219				Ant	152.905	K0III
7558	49445				Leo	100.000	F2Vn
7559	50142				Hya	363.636	M1III
7560	50904				LMi	114.942	G8III
7561	52273				Ant	277.008	G8/K0III+..
7562	53151				Cha	621.118	K2II/III
7563	53492			50	LMi	78.493	K0
7564	53589				Car	0.000	G3Ia
7565	58452				Cen	121.803	B8/B9V
7566	59941				Com	175.439	K4III
7567	60417				Mus	49.801	K0IV-V
7568	60804				Vir	156.494	G8III
7569	64838				Vir	81.433	F0V
7570	66152				Mus	111.483	A0V
7571	68380				Vir	77.519	F8V
7572	68516				Boo	387.597	G5
7573	69564				Vir	42.863	F9V
7574	70528				Cir	132.626	A1V
7575	70626				Cen	147.275	B9V
7576	70873				Boo	23.742	G5V
7577	73116				Cen	114.416	A0/A1V
7578	74552				Cir	260.417	B5V
7579	75125				Ser	182.482	K0
7580	76234				Lup	107.643	B9V
7581	79420			20	UMi	200.401	K2IV
7582	81337				Her	126.263	B9sp...
7583	82543				Sco	0.000	WN...
7584	83013				Her	200.803	K3III
7585	84650				Sco	319.489	B5III
7586	84855				Her	39.651	F6Vawvar
7587	84947				Oph	172.712	K3III
7588	85622				Oph	78.989	K0III
7589	85934				Her	184.502	M4IIIa
7590	86501				Her	130.890	K2
7591	86769				Ser	43.995	F0V
7592	87822				Pav	35.689	F8V
7593	88148				Oph	135.318	A3spe...
7594	88213				Oph	480.769	B2IV
7595	88929				Her	123.457	K1III:
7596	89246				Her	164.745	K0III
7597	89620				Sgr	30.488	F8V
7598	90174				Ser	61.919	F6III-IV
7599	90597				CrA	132.275	G8III
7600	90884				Sct	82.169	A4/A5IV/V
7601	90967				Sct	123.762	A0Vn
7602	91172				Sgr	219.298	K1III
7603	91499				Ser	343.643	F8Ib-II
7604	94858				Tel	45.065	F7V
7605	96630				Aql	0.000	B3III
7606	97151				Cyg	251.256	M3III
7607	99453				Pav	160.000	A1V
7608	99870				Cyg	111.235	A2Vn
7609	101623				Mic	142.046	K1III
7610	101997				Cap	14.382	G8/K0V
7611	103079				Cyg	122.699	K2
7612	103752				Pav	79.745	A2V
7613	105017				Cyg	414.938	K0III+...
7614	106661				Cyg	110.865	G8III-IV
7615	108119				Peg	102.987	K0III+...
7616	108766				Peg	598.802	B5IIIn
7617	108969				Peg	284.900	G5Ia
7618	109375				Aqr	176.678	G8III
7619	109434				Cep	157.978	B9MNp...
7620	109445				Peg	135.685	K0III
7621	111086			56	Aqr	193.424	B8II
7622	112032				Peg	299.401	K5
7623	112603				Tuc	133.156	K0III
7624	113204				Aqr	212.766	K4/K5III
7625	114742				Peg	176.056	K2III
7626	117472				Cas	77.160	F2IV
7627	117712				Cep	10.891	K3V
7628	6378				Cas	76.046	F0IVn
7629	6971				Scl	168.919	K1III
7630	8514				For	27.352	F6V
7631	9022				Eri	200.401	B8/B9V
7632	9207				For	129.702	K0III
7633	10562				And	110.865	G9III-IV
7634	14318				Ari	161.551	K3III
7635	14757				Eri	90.662	K0III
7636	15807				Tau	373.134	G5III
7637	16319				Cas	262.467	M2III
7638	16602				Cam	66.934	F7V
7639	18428				Eri	0.000	M1III
7640	19233				Ret	23.630	G3V
7641	20698				Tau	217.865	K0
7642	21152				Tau	43.497	F5V
7643	21324				Eri	113.122	K1III
7644	24017				Cam	39.825	F3V:
7645	24825				Lep	263.158	B5IV/V
7646	28118				Lep	137.174	K0III
7647	29326				Ori	338.983	K1II
7648	29568				CMa	16.722	G5V
7649	29746				Ori	96.246	F5IV:
7650	30503				CMa	21.882	G2V
7651	32268				Aur	281.690	A2V
7652	32931				Mon	105.042	A2Vs
7653	34168				Lyn	413.223	B9IIIn
7654	36965				Lyn	140.647	F0
7655	37165				Gem	42.608	F0
7656	37773				Vol	194.175	G6/G8III
7657	38372			8	Pup	75.472	F3IV
7658	39038				Pup	0.000	B2IV-V
7659	39876				Pup	581.395	A3III
7660	42854				Hya	303.951	B9.5III-IV
7661	44665				Car	165.838	K3III
7662	45097				Cam	75.529	F2
7663	47454				Hya	225.734	A2V
7664	51290				UMa	369.004	K0
7665	53141				Leo	273.973	A3V
7666	57779				Leo	51.600	A5m
7667	59010				Vir	178.253	G8III:
7668	60994				Crv	24.649	G1/G2V
7669	64682				Mus	89.127	K2/K3III
7670	65303				Cen	649.351	B6IV
7671	66223				CVn	69.832	F0IV
7672	71658				Lup	55.188	F3IV
7673	83984				Ara	380.228	B8II/III
7674	84934				Her	158.982	G0III
7675	85474				Oph	97.371	F5IV
7676	86153				Her	236.407	M1II
7677	86537				Her	161.812	K1III+...
7678	87434				Her	108.225	K0III
7679	88599				Aps	251.889	K3/K4III
7680	90337				Her	117.924	B9V
7681	92475				Aql	386.100	K5III+...
7682	93234				Sgr	334.448	G5/G6II
7683	93543				Sgr	80.257	F5V
7684	95319				Lyr	15.760	G8V
7685	95820				Aql	275.482	F5-G1I-II
7686	96003				Cyg	363.636	K2II-IIIcomp
7687	96351				Aql	39.984	F6IV
7688	96428				Aql	119.048	K0II-III
7689	96688				Sge	0.000	M0Iab-Ib SB
7690	96734				Pav	103.306	A0Vn
7691	97029				Cyg	387.597	K0
7692	98954				Aql	126.263	M2  comp
7693	101300				Vul	87.032	Am
7694	103929				Cyg	111.857	K0
7695	107893				Cep	87.566	Am+...
7696	109306				PsA	78.003	A2III/IV
7697	111543				Lac	111.732	A3V
7698	112368				Peg	59.988	K1III-IV
7699	113080				Aqr	130.890	K5III
7700	113802				And	325.733	B2V
7701	115530				And	293.255	M0
7702	115839				Aqr	125.471	G6/G8III
7703	0				Ori	0.000	B5V
7704	345				Scl	124.844	A1V
7705	3132				Cep	33.256	F6V:
7706	3965				Cas	67.295	F2IV
7707	7651				And	160.514	B9pe...
7708	8233				For	43.497	F2V
7709	9983				And	125.945	G8III
7710	10227			5	Per	0.000	B5Ia
7711	13363				For	32.541	F6V
7712	14232				Ari	45.977	F0V
7713	14544				Per	82.102	A3Vnn
7714	16449				For	71.942	A3IV/V
7715	20467				Eri	282.486	K1III
7716	20630				Cae	36.887	F6V
7717	20904				Tau	51.600	F7V
7718	23908				Lep	208.768	K1III + F/G
7719	25810				Aur	175.439	G9III
7720	27001				Pic	85.034	F0IIIn
7721	27512				Pic	0.000	K1III
7722	28642				Aur	106.952	K0
7723	31105			19	Gem	134.953	A8V
7724	35253				Gem	77.220	G7IV
7725	36123				CMi	79.681	A2IV
7726	36346				Vol	221.730	K5III
7727	36553				CMi	227.790	K0
7728	37128				Pup	174.216	K4III
7729	38037				Pup	432.900	K5II/III
7730	38306				CMi	162.866	K2III
7731	40291				Pup	120.337	K2III
7732	41893				Hya	83.682	A7IV/V
7733	41926				Pyx	12.209	K0V
7734	43354				Vel	76.046	A2/A3II/III
7735	43520				Vel	515.464	B3V
7736	45249				Pyx	286.533	K5III
7737	50075				Ant	22.847	G0V
7738	50552				Sex	91.659	K0
7739	52660				Leo	99.602	K1III:
7740	53860				UMa	89.365	A2m
7741	56410				UMa	139.276	K0III
7742	57137				Cha	54.675	K0III/IV
7743	58085				Mus	43.535	F2IV
7744	60098			9	Com	54.466	F8Vs
7745	61328				Cen	65.147	F5IV-V
7746	62128				Cen	242.718	B8/B9V
7747	69592				Boo	59.880	A7V
7748	69735				Boo	50.000	F2IV
7749	71853				Cen	353.357	Asp...
7750	72983				Cir	256.410	B5V
7751	73571				Lib	203.666	A3
7752	75810				Ser	129.870	G8III-IV
7753	78540				Nor	197.629	B5V
7754	82241				Her	220.751	G5III
7755	82989				Her	61.125	K0V
7756	83677				Oph	275.482	K5
7757	83688				Oph	119.048	G8III-IV
7758	85313				Her	194.553	A5IV
7759	85589				Sco	117.509	A1V
7760	86713				Her	319.489	K4III
7761	88565				Her	54.705	F0V
7762	88972				Her	11.024	K2V
7763	88981				Ser	253.165	K1II
7764	89006				Pav	200.000	K4III
7765	95576				Dra	210.084	K5III
7766	97228				Cyg	300.300	B9.5V
7767	98346				Pav	105.708	A2V
7768	98910				Aql	724.638	F1III
7769	100434				Cyg	403.226	G5II+...
7770	100808				Cyg	189.036	B9V
7771	101808				Cap	47.529	A9V
7772	102631				Del	144.928	A0Vn
7773	103077				Aqr	44.150	G1V
7774	104788				Cep	42.753	G2IV+...
7775	104872				Aqr	289.855	M1III
7776	105662				Cap	137.741	K0III
7777	105729			20	Aqr	63.573	F0III
7778	107797				Cap	217.865	K3III
7779	109009				Peg	165.563	M2.5III:
7780	109124				Cep	197.629	A0III
7781	109977				Peg	119.904	G9III
7782	110408				Lac	170.358	B5V
7783	111753				Lac	169.779	G2III+...
7784	113433				Psc	104.167	F0V
7785	114152				And	197.239	K0
7786	115389				Peg	467.290	K3III
7787	116624				Aqr	118.483	K0III
7788	0				Sco	0.000	B9V
7789	1803			9	Cet	20.864	G3V
7790	2734				Psc	109.649	K0
7791	3641				Cas	40.750	F3V
7792	3992				Psc	137.931	K0III
7793	4446				Cas	64.893	F0m
7794	6093				Cas	348.432	M5
7795	7147				Tri	255.755	B7IIIMNp...
7796	7444				And	120.048	K1III
7797	7505				Psc	282.486	M0
7798	9862				Cet	89.767	K1III
7799	11293				Hor	230.947	M5III
7800	15987		χ¹		For	107.875	A1IV
7801	16672				For	353.357	K3III
7802	18769				Per	121.212	A0V
7803	20039				Cep	319.489	K0
7804	24955				Cam	118.203	G5
7805	25667				Ori	244.499	A0Vn
7806	28765				Aur	134.953	A7III
7807	29798				Ori	294.118	K5II
7808	30602				Mon	123.153	A0
7809	31266				CMa	98.814	K0III+...
7810	31662				Mon	152.439	K0
7811	33154				Mon	163.666	A6Vn
7812	33774				Pup	118.064	G8II/III
7813	36141				CMi	409.836	B7II-III
7814	36977				Car	177.305	K1/K2IIICN.
7815	37951				Pup	227.790	B9III
7816	40354				Cnc	364.964	G8III
7817	41781				Vel	364.964	B2.5V
7818	42516			39	Cnc	186.567	K0III
7819	43593				Vel	124.070	A0V
7820	43853				Pyx	71.633	A4V
7821	44331				Lyn	76.162	A9Vn
7822	44423				Vel	260.417	B6V
7823	44768				Cnc	58.173	F5V
7824	47260				Dra	71.023	F2V+...
7825	47627				Ant	337.838	Asp...
7826	48706				Vel	224.215	M1III
7827	48730				Vel	0.000	B2IV-V
7828	50893				Sex	425.532	K5
7829	54289				Car	134.589	A3V
7830	54749				Crt	189.753	K3III
7831	58809				Vir	70.126	F5
7832	60454				Cen	114.025	F2V
7833	60468				Hya	229.358	K5III
7834	61719				Com	133.156	K1III
7835	61748				CVn	134.589	A0p SrCrEu
7836	62046				UMa	164.204	K0
7837	67589				Dra	102.354	K2IV
7838	68739				Vir	100.908	K0
7839	68902				Cen	0.000	B0Ia
7840	69065				Cen	112.486	G8/K0III
7841	70385				Boo	609.756	K4III
7842	70966				Cen	282.486	K3III
7843	71168				Boo	75.019	F8IVw
7844	71333				Cen	171.527	K2III
7845	71406				Boo	116.686	K0
7846	72000				Cir	0.000	B3V:
7847	73118				Cir	561.798	B5V
7848	75959				Aps	395.257	B3V
7849	76006				CrB	74.794	F6III
7850	77729				Lup	77.459	K0III
7851	78870				Oph	146.843	K0
7852	79385				CrB	214.133	K0
7853	79867				Dra	181.488	K0
7854	87670				Dra	160.514	K0
7855	89010				Sgr	107.759	K0III
7856	89943				Dra	170.940	K1III
7857	92233				Oct	41.408	G2V
7858	93437				Lyr	260.417	B5IV
7859	94372				Sgr	138.313	K0III
7860	96316				Cyg	105.820	K0
7861	97142				Cyg	297.619	M1III
7862	98086				Oct	227.273	K3/K4III
7863	98701				Cyg	286.533	K1III
7864	99176				Sge	485.437	M3III
7865	99457				Cap	714.286	B1V
7866	100866				Cyg	0.000	F1II
7867	101966				Del	33.523	F8IV:
7868	105406				Cyg	27.012	F8V
7869	106021				Peg	235.294	M1
7870	106065				Ind	117.924	K2IIICN...
7871	106590				Cap	111.982	K1III
7872	108296				Peg	403.226	K5V
7873	108759				Oct	99.701	A5IV/V
7874	108797			29	Aqr	270.270	A0/1V + K1/2
7875	109647				Aqr	89.047	F7V
7876	110091				Aqr	41.981	F3V
7877	111200			58	Aqr	71.582	A8III
7878	111539			61	Aqr	149.254	K4III
7879	112170				Lac	775.194	A1V+...
7880	113131				Peg	418.410	S51
7881	114005				Psc	117.233	G9III
7882	115218				Cas	324.675	K1V
7883	116060				Aqr	460.829	K0
7884	116146			13	Psc	206.612	K1III
7885	2213			46	Psc	172.117	K0
7886	2937				Phe	146.843	K0II/IIICN
7887	4709				Cas	109.409	A4IV
7888	5485			32	Cet	118.624	K0III
7889	5688				Cas	201.613	B9V
7890	9521				For	147.059	A3III
7891	10050				Ari	37.538	F5V
7892	11020				Per	0.000	A1Ia
7893	12272				Cet	73.801	F6IV
7894	12784			36	Ari	103.520	K2III
7895	15323				Ari	26.681	G0
7896	15585				For	49.950	F7V
7897	15655				Hor	145.985	K0III
7898	16924				Tau	74.738	A5IV
7899	17328				Oct	152.905	B9V
7900	21525				Cae	118.765	A3Vs...
7901	22720				Cam	137.363	A2V
7902	24114				Lep	232.019	K1III/IV
7903	24925				Ori	281.690	B8III
7904	26263				Ori	476.190	B3IV
7905	26602				Lep	473.934	B4
7906	26781				Aur	186.220	B8IV
7907	27777				Aur	188.679	A2V
7908	29913				Car	366.300	K2/K3III
7909	30608				Mon	173.611	A4V
7910	33650			40	Gem	366.300	B8III
7911	34250				Lyn	118.906	G8III:
7912	35725				Aur	191.571	K0
7913	36740				Lyn	147.275	K0
7914	36986				Pup	187.266	K1II
7915	37289				Pup	279.330	K3III
7916	37530				Car	384.615	B2.5V
7917	37723				CMi	208.333	K0
7918	39625				Mon	149.477	K0
7919	40220				Pup	181.818	A3V
7920	41011				Cam	143.472	K0III...
7921	42071				Pyx	251.889	K3III
7922	45614				Cnc	197.629	A2IV
7923	45754				Pyx	183.823	B8V
7924	45888				UMa	203.252	K0
7925	47249			34	Hya	130.039	A1V
7926	47422				Car	215.054	B8/B9III/IV
7927	49619				Vel	354.610	B3III
7928	52877				UMa	120.773	A1V
7929	53411				Vel	100.100	A0V
7930	54319				Leo	293.255	K5
7931	54721				UMa	90.744	A3V
7932	56170				UMa	99.206	G9IV
7933	56830				Crt	63.092	G6/G8V
7934	59352			3	Com	224.215	A4V
7935	61557				Cen	102.041	A0V
7936	65621				Cen	123.762	G8/K0III
7937	65835				Hya	124.224	M6/M7e
7938	67261				Cen	740.741	A7V
7939	69655				Cen	315.457	K3III
7940	70809				Lup	131.579	Ap...
7941	71857				Boo	142.248	G8III
7942	73966				Lup	452.489	B3III
7943	76165				Lup	155.521	K0III
7944	78360				Aps	87.951	F3IV
7945	78710				Nor	813.008	K1II/III
7946	79530				Sco	143.678	B6IV
7947	79787				Nor	70.922	G5V
7948	79788				Sco	188.324	G8III
7949	81691				Oph	299.401	K0
7950	82898			20	Dra	69.930	F1V
7951	83269				Ara	200.401	Ap...
7952	86130				Her	133.511	K5
7953	86725				Oph	462.963	F0III/IV
7954	88815				Pav	152.672	K2/K3III
7955	90981				Pav	48.286	G5IV
7956	91677				Sct	0.000	F2/F3Ib/II
7957	92040				Dra	89.286	A8V
7958	94913			24	Aql	127.065	K0II-III:..
7959	95340				Vul	421.941	B9.5V
7960	101641			26	Vul	195.695	A5III
7961	105228				Mic	110.132	K0IV
7962	105425				Ind	110.132	K3III
7963	107398				Cyg	0.000	K5Ib
7964	110316				Lac	423.729	K2
7965	112179			67	Aqr	114.155	A0Vn
7966	113189				Gru	179.856	K2III
7967	116428				Aqr	144.300	G5III:
7968	116962				Cas	134.953	K2III
7969	0				Cet	21.048	G1 V
7970	0				Cet	15.533	G8 V
7971	0				Vir	28.662	
7972	0				Pav	18.734	
7973	695				Cas	369.004	G3II
7974	2628				Cas	151.745	A0Vn
7975	2663				Scl	33.113	F8/G0V
7976	3649				Cas	934.579	G0Ib
7977	5240				Cas	99.108	K2III...
7978	5477				Phe	125.628	G6II/III
7979	7363				Cet	220.751	K2III
7980	13789				For	119.904	A0Vn
7981	14649				Ari	150.602	K2
7982	15309				Cam	168.919	A3V
7983	16226				Tau	148.588	G5
7984	16447				Per	0.000	B9III
7985	16938				Per	210.526	B8Vn
7986	19601				Eri	110.132	K0III
7987	20856				Cae	364.964	M1III
7988	25453				Ori	92.166	A0Vn
7989	25580				Aur	33.852	F5
7990	25582				Ori	395.257	B2V
7991	26820				Ori	80.710	A9IV-V
7992	28596				Pic	294.118	M4III
7993	30200				Aur	106.724	A1Vs
7994	30382				Mon	325.733	B3V
7995	33012				Car	145.349	A3m...
7996	33591				CMa	232.558	B3V
7997	37461				Pup	350.877	B7IV/V
7998	39172				Mon	709.220	B2.5Ve
7999	42075				Pyx	67.295	G5V
8000	42951				Hya	61.767	F2+...
8001	43427				Cnc	289.017	A2Vs
8002	43590				Pyx	352.113	G8III+...
8003	46058				Leo	142.248	G5III-IV
8004	47231				UMa	97.656	G5
8005	49223				Car	0.000	K3Ib
8006	51461				Car	225.734	M2III
8007	53798				UMa	175.747	G9III
8008	54745				UMa	21.925	G0V
8009	55350				Mus	257.069	B4V
8010	58706				Mus	132.802	K1III
8011	60525				Com	90.253	F0V
8012	61208				Crv	115.207	K0III
8013	62084				Cru	170.068	K0/K1III
8014	66521				Cen	158.479	K1III
8015	69614				Vir	247.525	M4III
8016	70320				Lup	478.469	G5Ib
8017	72846				Boo	47.642	F6III
8018	73953			22	Lib	114.416	A1V
8019	77138				Nor	121.803	A3V
8020	77350				Lup	102.249	G8III/IVp..
8021	77397				CrB	314.465	K5
8022	79599				Sco	108.696	B9V
8023	80247				CrB	179.533	A4Vn
8024	83114				Dra	88.261	K0
8025	83365				Her	105.153	K0
8026	87042				Sco	149.031	A0V
8027	87264				Pav	245.700	B9IV
8028	87624				Sco	261.780	Ap...
8029	88429				Her	116.822	A0V
8030	90163				Lyr	287.356	K2
8031	90858				Ser	303.951	A0sp...
8032	91675				Lyr	309.598	B8V
8033	100672				Aql	234.742	K5
8034	101011				Cap	197.629	G8III
8035	101570				Pav	239.234	K2III
8036	102585				Cyg	353.357	K3III
8037	103168				Mic	314.465	M1III
8038	104041				Equ	151.057	K0
8039	105079				Aqr	194.175	A1V
8040	106103				Peg	193.424	K0
8041	106544				Aqr	276.243	M3
8042	108259				PsA	129.870	G8III
8043	108364				Cep	529.101	B2V
8044	109272				Lac	357.143	K5III
8045	110311				Tuc	357.143	K3/K4III
8046	111066				Aqr	79.681	F2/F3IV/V
8047	111072				Lac	111.235	K2III SB
8048	111247				Lac	212.314	G8III
8049	114163				Cas	418.410	B2.5IV
8050	114725				Peg	104.384	F6IVw
8051	115245				Cas	657.895	K2III
8052	116119				Peg	129.032	A1p Sr(CrEu)
8053	116187				Peg	197.239	K5
8054	117430				Cas	168.634	A0sp...
8055	6717				Cet	250.000	K0IV
8056	6794				And	53.220	Am...
8057	8664				Cet	167.504	K0
8058	9094				Cet	32.852	G5
8059	14719				Ari	165.017	A0V
8060	16516				Per	370.370	B2IV
8061	16531				Ret	143.472	K0III
8062	20558				Tau	190.114	K0
8063	22534		ι		Pic	38.536	F0IV
8064	22938				Ori	59.916	F5
8065	23551				Lep	568.182	B2IV
8066	24193				Aur	321.543	M2III
8067	24607				Ori	166.667	A0V
8068	26079				Pic	55.710	F8V
8069	26616				Tau	175.747	A1Vn
8070	28385				Aur	101.317	A5m
8071	28951				Cam	118.483	K0
8072	30627				Mon	173.010	G5
8073	32918				Pup	207.469	K2/K3III
8074	35080			24	Mon	138.504	G5III
8075	35707				Mon	0.000	O9V
8076	36351				Lyn	112.613	K0
8077	37666				Pup	199.601	B8IV
8078	38196				CMi	180.180	K0
8079	38945				CMi	231.482	A0V
8080	40063				Pup	980.392	B0III
8081	40639				Pup	961.538	M0III + A3/5
8082	40675				Cnc	143.885	K0
8083	41060				UMa	119.904	K0III
8084	41564				Hya	74.571	A5m
8085	42549				Cnc	218.341	K0III
8086	42775				Pyx	132.100	A0V
8087	43215				Pyx	213.675	M5III
8088	43246				Hya	170.940	K0
8089	43673				Vel	373.134	K0II/III+..
8090	45764				Cam	128.205	G8III
8091	48351				Sex	41.771	F8V
8092	49092				Vel	222.717	B8
8093	49343				Ant	165.838	K1III
8094	50067				Car	293.255	B2V
8095	50509				UMa	216.920	K1III
8096	50516				Leo	366.300	K0
8097	51248				UMa	22.910	G1V
8098	51265				Car	357.143	B2/B3III:ne
8099	51327				Car	204.082	M1III
8100	52032			36	LMi	442.478	K0
8101	52929				UMa	276.243	K0
8102	55003				Car	193.798	A3V
8103	57939	Groombridge 1830			UMa	9.092	G8Vp
8104	58369				UMa	47.037	A9V
8105	58436				Hya	322.581	A1IV/V
8106	62443			35	Vir	178.891	M4III
8107	62904				Com	44.803	G5IV
8108	65754				CVn	78.989	F0IV
8109	65796				Vir	154.083	K0III
8110	67104				Boo	128.866	K2
8111	67199				Cen	104.932	A1V
8112	68224				Hya	196.464	K1III
8113	69340				Vir	44.444	F7V
8114	70038				Vir	101.626	G5
8115	70418				Aps	296.736	B8V
8116	78476				TrA	425.532	F8II
8117	81231				Her	159.744	A2V
8118	84332				Sco	0.000	K0Ia
8119	85019				Sco	36.644	F8V
8120	85391				Oph	121.212	B9.5/A0V
8121	85450				Oph	204.082	M4III
8122	85826				Oph	135.318	B9.5V
8123	88172				Her	346.021	B8Vn
8124	88876				Sgr	444.444	A2/A3Iab
8125	90971				Oph	558.659	B8IIIp SiSr:
8126	94770				Pav	235.849	B8/B9V
8127	95239				Tel	71.994	F0V
8128	96919				Cyg	316.456	M5IIIa
8129	97485				Cyg	0.000	B0.5Ibvar
8130	101489				Del	290.698	K0
8131	101552				Mic	179.856	B8V
8132	102901				Mic	198.413	K5III
8133	102993				Cyg	531.915	B3III
8134	105091				Cep	840.336	B2III
8135	106064				Peg	145.138	K5
8136	106320				Oct	208.333	K3III
8137	106564				PsA	364.964	B8IIIw
8138	110478		π¹		Gru	163.132	S57:
8139	111601				Peg	125.156	A1III
8140	113904				Psc	88.653	F2V
8141	0				Cyg	20.921	G0 V
8142	34				Peg	74.627	F7.5IV-V
8143	635				Psc	183.486	B8IIIsp...
8144	1269				Cas	132.979	G8III...
8145	1821				Cet	337.838	M0III
8146	2889				Tuc	211.864	K2/K3III
8147	2954				Psc	223.214	K4III
8148	3056				Scl	273.973	K4III
8149	6789				Cet	128.370	K0/K1III
8150	7443				Phe	38.182	F3/F5V
8151	7597				Cet	251.889	K5
8152	8957				Hyi	55.586	F2V
8153	9655				Cet	404.858	K4III
8154	10379				Per	0.000	A3Iab
8155	10396				Cet	314.465	K0
8156	16712				Cam	53.362	F5V
8157	17588			22	Tau	116.550	A0Vn
8158	19509				Eri	263.158	K2IIIp...
8159	22737				Dor	366.300	M0/M1III
8160	24003	Mago			Cam	120.627	K1III
8161	24960				Ori	144.092	G8IV
8162	26515				Pic	154.083	A0V
8163	29525				Ori	17.950	G8V
8164	30741				Aur	184.843	K0
8165	31850				Gem	32.776	F8IV
8166	32322				CMa	27.137	F7V
8167	34608				Gem	45.830	G9V
8168	35751				CMi	71.378	G5
8169	37375				Pup	191.939	K2
8170	38316				Pup	140.449	B9.5V
8171	40474				UMa	151.286	A7Vm
8172	40656				Pup	138.504	K0III
8173	41547				Hya	253.165	K0
8174	43209				Vel	483.092	B2IV
8175	43623				Hya	139.082	K1III
8176	44565				Car	307.692	A8III
8177	46810				Ant	84.460	F3V
8178	46874				Ant	74.963	F2IV/V
8179	48839				Sex	106.724	G5
8180	49329			13	Sex	56.022	F4V
8181	49929			34	Leo	64.600	F7V
8182	51984				Vel	438.596	B3Vn
8183	52537				Car	100.604	A6IV
8184	54703				Hya	138.696	K0III
8185	55485				UMa	80.841	A7Vn
8186	55497				Cha	74.239	A5III/IV
8187	56500				Leo	174.825	K0
8188	62081				Cen	68.634	A7III
8189	62448				Hya	226.757	B8V
8190	62653				Com	108.460	K0III
8191	63822				UMi	120.192	F0V
8192	63883				Cen	310.559	M1III
8193	64108				Cha	123.457	A0V
8194	64779				Com	85.397	F0V
8195	66923				Cen	259.740	M0III
8196	67483				CVn	62.461	A7IV-V
8197	67537				Cen	112.613	K1III
8198	67620				Hya	19.474	G5V
8199	68956			3	UMi	130.890	A7V
8200	69011				Cen	93.633	B9V
8201	70451				Lup	159.490	K0/K1III
8202	72217				Lib	41.254	G2V
8203	75790				Lib	58.617	G0V
8204	79164				Dra	131.062	K0
8205	79203				Sco	46.512	F3V
8206	81198				Sco	177.305	K2/K3III
8207	83321				Ara	104.493	A7V
8208	84780				Oph	155.521	M5III
8209	85688				Her	290.698	F6III
8210	85786				Sco	112.108	K2III
8211	87427				Her	234.192	K0III
8212	89347				Oph	286.533	K2
8213	90476				Dra	122.100	K0IV
8214	91533				Lyr	164.204	K0
8215	93210				Lyr	292.398	B5IV
8216	96503				Cyg	375.940	B5V
8217	96856				Vul	523.560	K0Iab:
8218	97144				Aql	148.148	K0
8219	99158				Aql	39.370	F3V
8220	101133				Cyg	129.366	K2+...
8221	102040				Del	20.947	G5V
8222	105193				Cep	311.526	M3
8223	106306				Peg	137.931	G8Ib
8224	106363				Cap	67.935	A7V
8225	106419				Ind	300.300	K4III
8226	107297				Peg	177.936	K2
8227	108133				Cep	226.757	M3
8228	109408				Gru	198.020	K3III
8229	111138		ζ		PsA	132.450	K1III
8230	111278			39	Peg	50.251	F1V
8231	112144				Lac	321.543	B1V
8232	112300				Lac	291.545	K2
8233	113445				Peg	32.563	G2V+...
8234	113750				And	121.065	K0
8235	113852				Cas	87.336	G8IV
8236	113994				Peg	36.219	G8IV
8237	114371				Aqr	104.275	A0V
8238	114550				Oct	227.273	K4III
8239	115709				Aqr	116.959	K0III
8240	115907				Phe	161.290	K2III
